frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-02-13_1418_left/000000	1566	887	1658	961	2.4	false	
2018-02-13_1418_left/000030	1647	888	1754	977	2.1	false	
2018-02-13_1418_left/000060	2021	872	2112	956	2.4	false	
2018-02-13_1418_left/000060	740	949	759	970	2.1	false	
2018-02-13_1418_left/000930	1259	743	1292	764	2.1	false	
2018-02-13_1418_left/001140	2193	990	2210	1007	2.1	false	
2018-02-13_1418_left/001230	1995	936	2019	962	3.27	false	
2018-02-13_1418_left/001260	2305	923	2341	957	3.27	false	
2018-02-13_1418_left/001350	2320	959	2358	993	5.20	false	
2018-02-13_1418_left/001380	1531	788	1561	826	2.1	false	
2018-02-13_1418_left/001380	1596	831	1639	880	5.20	false	
2018-02-13_1418_left/001410	763	835	803	867	2.4	false	
2018-02-13_1418_left/001410	834	841	880	897	5.20	false	
2018-02-13_1418_left/001440	147	779	199	824	2.4	false	
2018-02-13_1418_left/001440	246	805	303	867	5.20	false	
2018-02-13_1418_left/001830	306	608	389	699	2.1	false	
2018-02-13_1418_left/001860	1197	594	1285	684	2.1	false	
2018-02-13_1418_left/001890	1741	494	1847	596	2.1	false	
2018-02-13_1418_left/001920	2071	386	2218	523	2.1	false	
2018-02-13_1418_left/002520	407	831	426	915	3.27	false	
2018-02-13_1418_left/002640	2275	968	2296	989	5.20	false	
2018-02-13_1418_left/002640	2374	987	2404	1013	3.27	false	
2018-02-13_1418_left/002640	2376	951	2404	976	5.20	false	
2018-02-13_1418_left/002670	1822	978	1857	1011	3.27	false	
2018-02-13_1418_left/002670	1829	939	1856	973	5.20	false	
2018-02-13_1418_left/002670	1923	915	1973	949	5.20	false	
2018-02-13_1418_left/002700	1288	978	1311	1000	2.1	false	
2018-02-13_1418_left/002700	1486	953	1509	975	5.20	false	
2018-02-13_1418_left/002700	1605	931	1635	969	5.20	false	
2018-02-13_1418_left/002700	1605	972	1635	1004	3.27	false	
2018-02-13_1418_left/002730	1192	978	1211	998	2.1	false	
2018-02-13_1418_left/002730	1395	949	1417	973	5.20	false	
2018-02-13_1418_left/002730	1531	963	1560	998	3.27	false	
2018-02-13_1418_left/002730	1532	925	1559	957	5.20	false	
2018-02-13_1418_left/002760	1538	955	1571	995	3.27	false	
2018-02-13_1418_left/002760	1540	912	1572	951	5.20	false	
2018-02-13_1418_left/002790	1440	963	1465	989	5.20	false	
2018-02-13_1418_left/002790	1610	977	1647	1022	3.27	false	
2018-02-13_1418_left/002790	1612	931	1652	970	5.20	false	
2018-02-13_1418_left/002820	1486	958	1511	985	5.20	false	
2018-02-13_1418_left/002820	1691	922	1743	967	5.20	false	
2018-02-13_1418_left/002820	1692	975	1736	1025	3.27	false	
2018-02-13_1418_left/002850	1499	957	1525	984	5.20	false	
2018-02-13_1418_left/002850	1755	911	1810	962	5.20	false	
2018-02-13_1418_left/002850	1755	975	1805	1024	3.27	false	
2018-02-13_1418_left/002880	1237	981	1256	1002	2.1	false	
2018-02-13_1418_left/002880	1512	942	1540	973	5.20	false	
2018-02-13_1418_left/002880	1846	956	1905	1022	3.27	false	
2018-02-13_1418_left/002880	1847	884	1910	943	5.20	false	
2018-02-13_1418_left/002910	1242	967	1264	990	2.1	false	
2018-02-13_1418_left/002910	1546	929	1575	957	5.20	false	
2018-02-13_1418_left/002910	1980	933	2059	1016	3.27	false	
2018-02-13_1418_left/002910	1993	849	2062	925	5.20	false	
2018-02-13_1418_left/002940	1336	966	1361	991	2.1	false	
2018-02-13_1418_left/002940	1659	920	1695	954	5.20	false	
2018-02-13_1418_left/002940	2250	917	2354	1020	3.27	false	
2018-02-13_1418_left/002940	2270	805	2354	901	5.20	false	
2018-02-13_1418_left/002970	2422	906	2447	946	5.20	false	
2018-02-13_1418_left/004110	53	950	84	994	2.4	false	
2018-02-13_1418_left/004170	54	950	84	997	5.20	false	
2018-02-13_1418_left/004200	52	950	84	996	2.4	false	
2018-02-13_1418_left/005610	1769	877	1793	920	3.27	false	
2018-02-13_1418_left/005820	17	697	55	810	5.20	false	
2018-02-13_1418_left/005970	5	702	41	820	5.20	false	
2018-02-13_1418_left/006000	3	697	25	822	5.20	false	
2018-02-13_1418_left/006720	208	655	281	793	5.20	false	
2018-02-13_1418_left/006750	1088	644	1153	793	5.20	false	
2018-02-13_1418_left/006780	2023	599	2098	769	5.20	false	
2018-02-13_1418_left/006810	470	874	528	926	3.27	false	
2018-02-13_1418_left/006840	1110	899	1157	940	3.27	false	
2018-02-13_1418_left/006870	1480	898	1536	946	3.27	false	
2018-02-13_1418_left/006900	1633	832	1688	887	3.27	false	
2018-02-13_1418_left/006930	1748	888	1813	947	3.27	false	
2018-02-13_1418_left/006960	1457	942	1485	971	2.4	false	
2018-02-13_1418_left/006960	1963	846	2039	920	3.27	false	
2018-02-13_1418_left/006990	1471	939	1499	971	2.4	false	
2018-02-13_1418_left/006990	2135	817	2222	902	3.27	false	
2018-02-13_1418_left/007020	1500	924	1525	955	2.4	false	
2018-02-13_1418_left/007020	2432	729	2447	865	3.27	false	
2018-02-13_1418_left/007050	1558	942	1585	977	2.4	false	
2018-02-13_1418_left/007080	1556	922	1577	959	2.4	false	
2018-02-13_1418_left/007110	1552	916	1576	953	2.4	false	
2018-02-13_1418_left/007140	1532	905	1562	953	2.4	false	
2018-02-13_1418_left/007170	1535	892	1566	950	2.4	false	
2018-02-13_1418_left/007200	1557	885	1587	941	2.4	false	
2018-02-13_1418_left/007230	1617	866	1646	950	2.4	false	
2018-02-13_1418_left/007260	1599	853	1628	928	2.4	false	
2018-02-13_1418_left/007290	1479	836	1511	916	2.4	false	
2018-02-13_1418_left/007320	1349	826	1386	898	2.4	false	
2018-02-13_1418_left/007350	1229	794	1272	878	2.4	false	
2018-02-13_1418_left/007380	1110	759	1159	855	2.4	false	
2018-02-13_1418_left/007410	1081	734	1138	836	2.4	false	
2018-02-13_1418_left/007440	1125	696	1178	815	2.4	false	
2018-02-13_1418_left/007470	1178	675	1248	827	2.4	false	
2018-02-13_1418_left/007500	1268	682	1327	829	2.4	false	
2018-02-13_1418_left/007530	1338	620	1414	782	2.4	false	
2018-02-13_1418_left/007560	1405	582	1469	760	2.4	false	
2018-02-13_1418_left/007590	1638	528	1730	724	2.4	false	
2018-02-13_1418_left/007620	2293	437	2432	726	2.4	false	
2018-02-13_1418_left/007620	2316	497	2383	704	2.4	false	
2018-02-13_1418_left/007680	1241	940	1272	960	2.1	false	
2018-02-13_1418_left/007710	1285	955	1317	978	2.1	false	
