frame	xtl	ytl	xbr	ybr	class
2018-02-16_1515_left/001001	704	956	750	1002	5.19
2018-02-16_1515_left/001727	1387	929	1413	959	2.4
2018-02-16_1515_left/001794	1457	967	1482	995	5.19
2018-02-16_1515_left/000979	869	998	898	1030	5.19
2018-02-16_1515_left/001716	1364	931	1390	961	2.4
2018-02-16_1515_left/001031	597	942	648	996	5.19
2018-02-16_1515_left/000890	1148	991	1163	1005	3.27
2018-02-16_1515_left/001761	1412	929	1440	960	2.4
2018-02-16_1515_left/001776	1438	891	1468	923	2.4
2018-02-16_1515_left/001030	596	924	647	981	5.19
2018-02-16_1515_left/001058	902	1032	937	1062	5.19
2018-02-16_1515_left/000906	1035	980	1057	1003	5.19
2018-02-16_1515_left/001010	703	944	746	994	5.19
2018-02-16_1515_left/001082	906	987	942	1022	5.19
2018-02-16_1515_left/001740	1404	937	1432	964	2.4
2018-02-16_1515_left/001602	1275	967	1307	999	4.2
2018-02-16_1515_left/001132	1432	945	1477	993	5.19
2018-02-16_1515_left/001045	467	903	527	971	5.19
2018-02-16_1515_left/001045	902	1000	937	1033	3.27
2018-02-16_1515_left/001021	659	937	705	985	5.19
2018-02-16_1515_left/001056	914	1041	946	1073	5.19
2018-02-16_1515_left/001612	1209	964	1244	996	4.2
2018-02-16_1515_left/001788	1451	951	1478	975	5.19
2018-02-16_1515_left/001106	1069	983	1112	1025	5.19
2018-02-16_1515_left/001117	1197	984	1243	1029	5.19
2018-02-16_1515_left/000385	1382	981	1399	995	3.27
2018-02-16_1515_left/001731	1394	920	1422	950	2.4
2018-02-16_1515_left/001003	706	955	749	995	5.19
2018-02-16_1515_left/001070	885	1006	920	1041	5.19
2018-02-16_1515_left/001742	1407	954	1434	983	2.4
2018-02-16_1515_left/001768	1419	914	1450	944	2.4
2018-02-16_1515_left/001035	554	922	611	978	5.19
2018-02-16_1515_left/001026	630	944	680	998	5.19
2018-02-16_1515_left/001069	882	1015	916	1049	5.19
2018-02-16_1515_left/000983	833	987	864	1023	5.19
2018-02-16_1515_left/001068	884	1023	916	1056	5.19
2018-02-16_1515_left/001120	1230	983	1278	1031	5.19
2018-02-16_1515_left/001790	1451	898	1481	929	2.4
2018-02-16_1515_left/001749	1420	939	1451	971	2.4
2018-02-16_1515_left/000984	823	977	857	1015	5.19
2018-02-16_1515_left/000709	694	262	709	275	3.27
2018-02-16_1515_left/001015	686	940	729	987	5.19
2018-02-16_1515_left/001086	921	988	960	1024	5.19
2018-02-16_1515_left/001051	935	1046	966	1076	5.19
2018-02-16_1515_left/001747	1418	933	1448	964	2.4
2018-02-16_1515_left/001014	964	1007	997	1036	3.27
2018-02-16_1515_left/000179	582	1900	599	1919	3.27
2018-02-16_1515_left/001078	903	988	936	1023	5.19
2018-02-16_1515_left/001660	967	978	989	993	3.27
2018-02-16_1515_left/001138	1574	925	1624	977	5.19
2018-02-16_1515_left/000981	853	989	881	1022	5.19
2018-02-16_1515_left/001097	998	977	1042	1016	5.19
2018-02-16_1515_left/001050	400	887	470	961	5.19
2018-02-16_1515_left/001000	712	962	751	1005	5.19
2018-02-16_1515_left/000898	1040	968	1059	988	5.19
2018-02-16_1515_left/000986	796	975	833	1013	5.19
2018-02-16_1515_left/001038	532	922	586	982	5.19
2018-02-16_1515_left/001040	507	921	566	983	5.19
2018-02-16_1515_left/001005	706	952	752	1000	5.19
2018-02-16_1515_left/001766	1419	926	1447	959	2.4
2018-02-16_1515_left/001006	704	949	749	996	5.19
2018-02-16_1515_left/001752	1415	919	1440	944	2.4
2018-02-16_1515_left/001133	1451	947	1497	997	5.19
2018-02-16_1515_left/001093	972	981	1011	1020	5.19
2018-02-16_1515_left/001059	898	1033	932	1064	5.19
2018-02-16_1515_left/001075	897	991	931	1024	5.19
2018-02-16_1515_left/001112	1135	977	1178	1023	5.19
2018-02-16_1515_left/000989	770	975	807	1013	5.19
2018-02-16_1515_left/001062	886	1025	921	1057	5.19
2018-02-16_1515_left/001067	881	1011	913	1044	5.19
2018-02-16_1515_left/001016	682	944	724	993	5.19
2018-02-16_1515_left/001614	1549	960	1576	985	2.4
2018-02-16_1515_left/000980	862	995	892	1029	5.19
2018-02-16_1515_left/000994	728	968	770	1008	5.19
2018-02-16_1515_left/001787	1449	959	1475	984	5.19
2018-02-16_1515_left/001625	1508	960	1536	984	2.4
2018-02-16_1515_left/001756	1410	929	1440	960	2.4
2018-02-16_1515_left/001703	1350	957	1373	983	2.4
2018-02-16_1515_left/001758	1408	932	1439	962	2.4
2018-02-16_1515_left/001022	650	932	698	983	5.19
2018-02-16_1515_left/001018	675	939	718	988	5.19
2018-02-16_1515_left/001748	1413	919	1441	948	2.4
2018-02-16_1515_left/001141	1672	921	1725	974	5.19
2018-02-16_1515_left/001066	879	1024	912	1058	5.19
2018-02-16_1515_left/001111	1127	978	1169	1025	5.19
2018-02-16_1515_left/001774	1431	899	1465	930	2.4
