frame	xtl	ytl	xbr	ybr	class
2018-03-23_1352_right/000000	829	1809	933	1914	5.19
2018-03-23_1352_right/000001	827	1810	940	1914	5.19
2018-03-23_1352_right/000002	826	1818	937	1927	5.19
2018-03-23_1352_right/000003	823	1830	932	1938	5.19
2018-03-23_1352_right/000004	820	1834	936	1943	5.19
2018-03-23_1352_right/000005	812	1839	931	1957	5.19
2018-03-23_1352_right/000006	815	1855	929	1967	5.19
2018-03-23_1352_right/000007	816	1865	928	1973	5.19
2018-03-23_1352_right/000008	811	1873	925	1987	5.19
2018-03-23_1352_right/000009	812	1882	929	1995	5.19
2018-03-23_1352_right/000010	893	0	899	55	5.19
2018-03-23_1352_right/000011	805	1901	925	2019	5.19
2018-03-23_1352_right/000012	803	1904	930	2024	5.19
2018-03-23_1352_right/000013	803	1919	926	2040	5.19
2018-03-23_1352_right/000014	799	1925	929	2053	5.19
2018-03-23_1352_right/000015	797	1940	923	2065	5.19
2018-03-23_1352_right/000016	795	1949	925	2075	5.19
2018-03-23_1352_right/000017	793	1951	933	2078	5.19
2018-03-23_1352_right/000018	790	1971	922	2101	5.19
2018-03-23_1352_right/000019	787	1985	919	2117	5.19
2018-03-23_1352_right/000020	785	1997	919	2131	5.19
2018-03-23_1352_right/000021	786	1998	931	2127	5.19
2018-03-23_1352_right/000022	780	2021	918	2157	5.19
2018-03-23_1352_right/000023	779	2031	921	2169	5.19
2018-03-23_1352_right/000024	773	2045	917	2187	5.19
2018-03-23_1352_right/000025	771	2050	926	2203	5.19
2018-03-23_1352_right/000026	767	2073	915	2218	5.19
2018-03-23_1352_right/000027	764	2081	919	2222	5.19
2018-03-23_1352_right/000028	759	2092	922	2242	5.19
2018-03-23_1352_right/000029	754	2104	923	2262	5.19
2018-03-23_1352_right/000030	679	2173	757	2227	5.19
2018-03-23_1352_right/000031	895	633	1005	743	5.19
2018-03-23_1352_right/000032	896	625	1006	738	5.19
2018-03-23_1352_right/000033	779	617	889	731	5.19
2018-03-23_1352_right/000034	887	577	1005	698	5.19
2018-03-23_1352_right/000035	883	543	1016	667	5.19
2018-03-23_1352_right/000036	747	523	873	653	5.19
2018-03-23_1352_right/000037	875	484	1019	620	5.19
2018-03-23_1352_right/000038	871	471	1004	608	5.19
2018-03-23_1352_right/000039	867	457	1016	597	5.19
2018-03-23_1352_right/000039	1556	855	1590	884	3.27
2018-03-23_1352_right/000040	867	443	1015	585	5.19
2018-03-23_1352_right/000041	436	1619	548	1633	5.19
2018-03-23_1352_right/000041	1547	851	1592	902	3.27
2018-03-23_1352_right/000042	432	1612	551	1632	5.19
2018-03-23_1352_right/000042	1553	858	1596	900	3.27
2018-03-23_1352_right/000043	428	1633	527	1648	5.19
2018-03-23_1352_right/000043	1547	847	1596	896	3.27
2018-03-23_1352_right/000044	637	2223	648	2309	5.19
2018-03-23_1352_right/000044	1549	847	1598	898	3.27
2018-03-23_1352_right/000045	430	1621	535	1636	5.19
2018-03-23_1352_right/000045	1549	845	1600	896	3.27
2018-03-23_1352_right/000046	689	1934	808	2046	5.19
2018-03-23_1352_right/000046	1549	847	1602	898	3.27
2018-03-23_1352_right/000047	685	1951	795	2063	5.19
2018-03-23_1352_right/000047	1549	845	1602	896	3.27
2018-03-23_1352_right/000048	683	1950	803	2062	5.19
2018-03-23_1352_right/000048	1549	845	1602	896	3.27
2018-03-23_1352_right/000049	434	1549	543	1561	5.19
2018-03-23_1352_right/000049	1551	841	1604	894	3.27
2018-03-23_1352_right/000050	652	1973	766	2112	5.19
2018-03-23_1352_right/000051	671	1973	795	2089	5.19
2018-03-23_1352_right/000052	669	1989	787	2107	5.19
2018-03-23_1352_right/000052	1553	839	1606	894	3.27
2018-03-23_1352_right/000053	665	1991	789	2112	5.19
2018-03-23_1352_right/000053	1553	839	1607	894	3.27
2018-03-23_1352_right/000054	662	2013	784	2135	5.19
2018-03-23_1352_right/000054	1553	841	1608	896	3.27
2018-03-23_1352_right/000055	357	2320	369	2421	5.19
2018-03-23_1352_right/000055	1555	841	1610	896	3.27
2018-03-23_1352_right/000056	406	2220	417	2321	5.19
2018-03-23_1352_right/000056	1555	841	1611	896	3.27
2018-03-23_1352_right/000057	653	2041	777	2167	5.19
2018-03-23_1352_right/000057	1557	841	1612	896	3.27
2018-03-23_1352_right/000058	345	2345	356	2452	5.19
2018-03-23_1352_right/000058	1558	839	1614	894	3.27
2018-03-23_1352_right/000059	621	2058	750	2214	5.19
2018-03-23_1352_right/000060	631	2059	771	2201	5.19
2018-03-23_1352_right/000060	1561	835	1616	892	3.27
2018-03-23_1352_right/000061	637	2078	768	2213	5.19
2018-03-23_1352_right/000061	1561	837	1618	892	3.27
2018-03-23_1352_right/000062	434	1530	539	1542	5.19
2018-03-23_1352_right/000062	1563	835	1620	892	3.27
2018-03-23_1352_right/000063	876	129	966	193	5.19
2018-03-23_1352_right/000063	1564	835	1621	892	3.27
2018-03-23_1352_right/000064	606	2108	742	2263	5.19
2018-03-23_1352_right/000064	1565	835	1622	892	3.27
2018-03-23_1352_right/000065	621	2110	765	2254	5.19
2018-03-23_1352_right/000066	433	1613	524	1624	5.19
2018-03-23_1352_right/000066	1573	832	1632	892	3.27
